201203	2012	2	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12				1	2
201204	2012	1	3	27	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	14		8	"HOURS PER DAY"	2	2
201205	2012	2	3	20	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9	3			2	2
201206	2012	1	3	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	25	8	"HOURS PER DAY"	2	2
201301	2013	1	1	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
201302	2013	2	2	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				1	2
201501	2015	1	1	23	1	3	"THIGALARU"	"TAMIL"	1	0	0	0	0	0	6		6	"DAYS PER WEEK"	2	2
201502	2015	2	2	20	1	3	"THIGALARU"	"KANNADA"	0	1	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
201601	2016	1	1	29	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9		8	"HOURS PER DAY"	2	2
201602	2016	2	2	22	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	3	6	"DAYS PER WEEK"	2	2
201801	2018	1	1	48	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16		8	"HOURS PER DAY"	2	2
201802	2018	2	2	38	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	20			2	2
202001	2020	1	1	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	2				2	2
202002	2020	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		8	"DAYS PER WEEK"	2	2
202401	2024	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	1
202402	2024	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	20			1	1
202501	2025	1	1	32	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
202502	2025	2	2	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	6			2	2
202601	2026	1	1	33	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
202602	2026	2	2	23	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				1	1
202801	2028	1	1	45	1	4	"BESTHRU"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
202802	2028	2	2	40	1	3	"BESTHRU"	"KANNADA"	0	0	0	0	0	0	7	25			2	2
202803	2028	2	3	20	1	3	"BESTHRU"	"KANNADA"	0	0	0	0	0	0	10				2	2
203201	2032	1	1	43	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"HOURS PER DAY"	2	2
203202	2032	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9				2	2
203301	2033	1	1	33	1	4	"LINGAYATH"	"KANNADA"	0	1	0	1	0	0	4		8	"HOURS PER DAY"	2	2
203302	2033	2	2	28	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	12			1	1
203601	2036	1	1	39	1	3	"THIGALARU"	"KANNADA"	0	1	0	0	0	0	16	20	7	"DAYS PER WEEK"	2	1
203602	2036	2	2	32	1	3	"THIGALARU"	"KANNADA"	0	0	0	0	0	0	10	15			1	2
203701	2037	1	1	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		5	"DAYS PER WEEK"	2	2
203702	2037	2	2	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	15			2	2
204501	2045	1	1	70	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	16				2	2
204502	2045	2	2	60	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	16	48			1	1
204504	2045	2	3	22	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	10		8	"HOURS PER DAY"	1	2
204601	2046	1	1	38	1	1	"AK"	"KANNADA"	0	1	1	1	0	1	14		7	"DAYS PER WEEK"	2	2
204602	2046	2	2	26	1	1	"AK"	"KANNADA"	0	0	0	1	0	1	14	4			2	2
205001	2050	1	1	75	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	16				2	2
205002	2050	2	2	60	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	16	45	8	"HOURS PER DAY"	1	2
205004	2050	2	3	20	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	4				1	2
205101	2051	1	1	35	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
205102	2051	2	2	28	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	6		6	"DAYS PER WEEK"	1	2
205301	2053	1	1	45	1	1	"ADI KARNAKATA"	"KANNADA"	0	0	0	0	0	0	5		8		2	2
205302	2053	2	2	40	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	25			1	2
205401	2054	1	1	38	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	6		5	"DAYS PER WEEK"	2	1
205402	2054	2	2	30	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	7	12			1	2
205501	2055	1	1	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	7		8	"HOURS PER DAY"	2	2
205502	2055	2	2	44	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	16	25	8	"HOURS PER DAY"	2	2
205601	2056	1	1	40	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	9		6	"DAYS PER WEEK"	2	1
205602	2056	2	2	35	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	16	20	5	"DAYS PER WEEK"	2	2
206001	2060	1	1	23	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	5		8	"HOURS PER DAY"	2	2
206002	2060	2	2	20	1	1	"AK"	"KANNADA"	0	0	1	0	0	0	6	0			2	2
206201	2062	1	1	43	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	2		6	"DAYS PER WEEK"	2	2
206202	2062	2	2	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	9			2	2
206601	2066	1	1	30	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	4		8	"HOURS PER DAY"	2	2
206602	2066	2	2	25	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	4	9			1	2
206901	2069	1	1	60	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5				2	2
206902	2069	2	2	50	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	35			2	2
206903	2069	1	3	33	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	3		6	"DAYS PER WEEK"	2	2
206904	2069	2	3	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	14	6	"DAYS PER WEEK"	1	2
206908	2069	1	3	26	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	6		8	"HOURS PER DAY"	2	2
206909	2069	2	3	19	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	4				2	2
207101	2071	1	1	50	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		8	"HOURS PER DAY"	2	2
207102	2071	2	2	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	25	8	"HOURS PER DAY"	2	2
207401	2074	1	1	60	1	1	"AK"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
207402	2074	1	3	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	2		8	"HOURS PER DAY"	2	2
207403	2074	2	3	18	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	9				2	2
207801	2078	1	1	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
207802	2078	2	2	28	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	16	13			1	2
208102	2081	1	2	19	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	7	5			2	2
208201	2082	1	1	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	9		6	"DAYS PER WEEK"	2	2
208202	2082	2	2	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	1	2
208301	2083	1	1	50	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	4		8	"HOURS PER DAY"	2	2
208302	2083	2	2	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	25	8	"HOURS PER DAY"	2	2
208401	2084	1	1	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
208402	2084	2	2	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	12	6	"DAYS PER WEEK"	2	2
208501	2085	2	1	65	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
208502	2085	1	3	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	9		8	"HOURS PER DAY"	2	1
208503	2085	2	3	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	1	1	1	0	0	2	6			1	2
208601	2086	1	1	68	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	6		6	"DAYS PER WEEK"	2	2
208602	2086	2	2	60	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
208603	2086	1	3	28	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		5	"DAYS PER WEEK"	2	2
208701	2087	1	1	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		8	"HOURS PER DAY"	2	2
208801	2088	1	1	50	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16				2	2
208802	2088	2	2	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	30			2	2
208803	2088	1	3	22	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	12				2	2
208804	2088	2	3	19	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	12	0			2	2
208805	2088	2	3	22	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
208901	2089	1	1	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	6		8	"HOURS PER DAY"	2	2
208902	2089	2	2	22	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	3	6			2	2
209301	2093	1	1	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
209302	2093	2	2	23	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	10	6	"DAYS PER WEEK"	2	2
209501	2095	1	1	50	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16				2	2
209502	2095	2	2	38	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5	25	8	"HOURS PER DAY"	2	2
209503	2095	1	3	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	10	20	6	"DAYS PER WEEK"	2	2
209504	2095	2	3	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	1	1	1	0	0	7				2	2
209601	2096	1	1	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
209602	2096	2	2	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	4	15	6	"DAYS PER WEEK"	2	2
209801	2098	1	1	60	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	6		6	"DAYS PER WEEK"	2	2
209802	2098	2	2	55	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	30			2	2
209803	2098	1	3	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5		8	"HOURS PER DAY"	2	2
209804	2098	2	2	22	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	9	0			2	2
209805	2098	2	3	18	1	3	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	3		8	"DAYS PER WEEK"	2	2
210401	2104	1	1	60	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	2	2
210402	2104	2	2	45	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	30	6	"DAYS PER WEEK"	2	2
210403	2104	1	3	30	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
210404	2104	2	3	25	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	5			2	1
210501	2105	1	1	70	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16				2	2
210502	2105	2	2	55	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	55			2	1
210505	2105	1	3	30	1	3	"LINGAYATH"	"KANNADA"	0	0	1	0	0	1	4	15	6	"DAYS PER WEEK"	2	2
210601	2106	1	1	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
210602	2106	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	8				2	1
210701	2107	1	1	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16		4	"HOURS PER DAY"	2	1
210702	2107	2	2	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4	25	6	"HOURS PER DAY"	2	1
210901	2109	1	1	45	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	3		5	"DAYS PER WEEK"	2	2
210902	2109	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9		6	"DAYS PER WEEK"	1	2
211101	2111	1	1	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
211102	2111	2	2	28	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	2	20	6	"DAYS PER WEEK"	1	1
211801	2118	1	1	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
211802	2118	2	2	32	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	24			2	2
211805	2118	2	3	18	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				2	2
211901	2119	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	6				2	2
211902	2119	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	35			2	2
211903	2119	1	3	22	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	5		5	"DAYS PER WEEK"	2	2
211904	2119	2	3	20	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	0			2	2
212101	2121	1	1	45	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	0	0	12		7	"DAYS PER WEEK"	2	1
212102	2121	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4	25			1	2
212301	2123	2	1	62	1	4	"SRI VAISHNAV"	"KANNADA"	0	0	0	0	0	0	3				2	1
212302	2123	1	3	41	1	4	"SRI VAISHNAV"	"KANNADA"	0	0	0	0	0	0	14		8	"DAYS PER WEEK"	2	1
212303	2123	2	3	32	1	4	"SRI VAISHNAV"	"TELUGU"	1	0	0	0	0	0	14	11			1	2
212304	2123	1	3	10	1	4	"SRI VAISHNAV"	"KANNADA"	0	0	0	0	0	0	14		12	"HOURS PER DAY"	2	1
212306	2123	1	3	37	1	4	"VISHNAVA"	"KANNADA"	0	0	1	0	0	1	14		6		2	1
212307	2123	2	3	28	1	4	"SRI VAISHNAV"	"TELUGU"	1	1	0	1	0	1	15	4			1	2
212401	2124	1	1	49	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	1
212402	2124	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
213001	2130	1	1	80	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4		3	"HOURS PER DAY"	2	2
213002	2130	2	2	65	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	60			2	2
213003	2130	1	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				2	2
213004	2130	2	3	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9	3			2	2
213101	2131	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4		6	"DAYS PER WEEK"	2	2
213102	2131	2	2	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	19			2	2
213701	2137	1	1	52	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	0	0	12		5	"DAYS PER WEEK"	2	1
213702	2137	2	2	43	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				2	2
213801	2138	1	1	67	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	0	1	12				2	1
213802	2138	2	2	60	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4	6			2	2
214101	2141	1	1	53	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"HOURS PER DAY"	2	2
214102	2141	2	2	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	1	0	0	7	28			2	2
214103	2141	1	3	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	13		7	"DAYS PER WEEK"	2	2
214104	2141	2	3	20	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12	3			2	2
214201	2142	1	1	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		8	"HOURS PER DAY"	2	1
214202	2142	2	2	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				2	2
214203	2142	2	3	10	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	1	15				2	2
214206	2142	2	3	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	13		7	"DAYS PER WEEK"	2	1
214401	2144	1	1	31	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
214402	2144	2	2	22	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	0			2	2
214501	2145	1	1	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12		4	"DAYS PER WEEK"	2	2
214502	2145	2	2	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				2	2
214503	2145	2	3	20	1	4	"LINGAYATH"	"KANNADA"	0	0	0	1	0	1	13				2	2
214504	2145	2	3	18	1	4	"LINGAYATH"	"KANNADA"	0	0	0	1	0	1	13				2	2
214901	2149	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
214902	2149	2	2	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	1
215401	2154	1	1	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
215402	2154	2	2	25	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	1	0	7				1	2
215701	2157	1	1	78	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16				2	2
215702	2157	2	2	60	1	4	"LINGAYATHA"	"KANNADA"	0	0	0	0	0	0	16	45			2	2
215703	2157	1	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	0	0	10		6	"DAYS PER WEEK"	2	2
215704	2157	2	3	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12	7			1	2
215901	2159	1	1	46	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	1
215902	2159	2	2	37	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	0	0	10	16			1	2
216101	2161	1	1	45	1	4	"LINGAYAT"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
216102	2161	2	2	35	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	20			2	2
216401	2164	1	1	70	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
216402	2164	2	2	60	1	4	"LINGAYAT"	"KANNADA"	0	0	0	0	0	0	16		8	"HOURS PER DAY"	1	2
216403	2164	1	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		8	"HOURS PER DAY"	2	2
216404	2164	2	3	19	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	8		8	"HOURS PER DAY"	2	2
216701	2167	1	1	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	5		5	"DAYS PER WEEK"	2	2
216702	2167	2	2	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	5	15	8	"HOURS PER DAY"	2	2
216801	2168	1	1	70	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16				2	1
216802	2168	2	2	65	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	48			2	1
216803	2168	1	3	30	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
216804	2168	2	3	25	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9	6	6	"DAYS PER WEEK"	2	2
216901	2169	1	1	62	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	8				2	2
216902	2169	2	2	48	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16				2	2
216903	2169	1	3	32	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
216904	2169	2	3	24	1	3	"LINGAYATH"	"KANNADA"	0	0	0	1	0	0	12	4			2	2
216905	2169	2	3	22	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	11		7	"DAYS PER WEEK"	2	2
216906	2169	1	3	26	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
300901	3009	1	1	45	1	4	"GANIGA SHETTY"	"KANNADA"	0	0	0	0	0	0	9		7	"DAYS PER WEEK"	2	2
300902	3009	2	2	35	1	3	"GANGA SHETTY"	"KANNADA"	0	0	0	0	0	0	16	22			1	2
300904	3009	1	3	32	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
300905	3009	2	3	27	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	13	5	"DAYS PER WEEK"	2	2
301001	3010	1	1	44	1	3	"MADIVALA"	"KANNADA"	0	0	0	0	0	0	16		7	"HOURS PER DAY"	2	1
301002	3010	2	2	35	1	3	"MADIVALA"	"KANNADA"	0	0	0	0	0	0	3	16	7	"HOURS PER DAY"	1	1
301101	3011	1	1	35	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		7	"DAYS PER WEEK"	2	2
301102	3011	2	2	29	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	12			2	2
301601	3016	1	1	35	1	3	"ELEVAS"	"KANNADA"	0	0	0	0	0	0	9		8	"HOURS PER DAY"	2	2
301602	3016	2	2	28	1	3	"ELEVAS"	"KANNADA"	0	0	0	0	0	0	16				2	2
302401	3024	2	1	60	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		7	"DAYS PER WEEK"	2	1
302402	3024	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12		7	"DAYS PER WEEK"	2	1
302403	3024	2	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	8	21			2	2
302501	3025	1	3	48	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4		7	"DAYS PER WEEK"	2	2
302502	3025	2	3	38	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		7	"DAYS PER WEEK"	2	2
302601	3026	1	1	56	1	4	"LINGAYATH"	"KANNADA"	0	0	1	0	0	1	10		7	"DAYS PER WEEK"	2	1
302602	3026	2	2	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4	28			2	1
302801	3028	1	1	50	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				2	1
302802	3028	2	2	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	26			1	2
302803	3028	1	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		7	"DAYS PER WEEK"	2	2
302804	3028	2	3	25	1	3	"LINGAYATH"	"KANNADA"	0	0	1	0	0	0	9				2	2
302901	3029	1	1	61	1	3	"VISHWA KARMA"	"TELUGU"	1	0	0	0	0	0	10				2	1
302902	3029	2	2	50	1	3	"VISHWA KARMA"	"TELUGU"	1	0	0	0	0	0	2	37			1	1
302904	3029	1	3	35	1	3	"VISHWA KARMA"	"TELUGU"	1	0	0	0	0	0	10		7	"DAYS PER WEEK"	2	2
302905	3029	2	3	26	1	3	"VISHWA KARMA"	"TELUGU"	1	0	0	0	0	0	9	11	7	"HOURS PER DAY"	2	2
302908	3029	2	3	32	1	3	"VISHWA KARMA"	"TELUGU"	1	0	0	0	0	0	6				1	2
303001	3030	2	1	60	1	4	"GOWDA"	"KANNADA"	0	0	0	0	0	0	4	43	6	"DAYS PER WEEK"	1	2
303002	3030	1	3	35	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10		7	"DAYS PER WEEK"	2	2
303003	3030	2	3	22	1	3	"GOWDA"	"KANNADA"	0	0	0	0	0	0	2	14			2	2
303301	3033	1	1	50	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	3				2	2
303401	3034	1	1	44	1	3	"VAKKALIGA"	"KANNADA"	0	0	1	1	0	1	14		8	"HOURS PER DAY"	2	1
303402	3034	2	2	39	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10				1	1
303403	3034	2	3	18	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	1	14				2	1
303601	3036	1	1	55	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	8		7	"DAYS PER WEEK"	2	2
303602	3036	2	2	42	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4	33	5	"DAYS PER WEEK"	1	2
303603	3036	2	3	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
303701	3037	1	1	35	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12	4	7	"DAYS PER WEEK"	2	1
303702	3037	2	2	20	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9	4			2	2
303801	3038	1	1	55	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16		8	"DAYS PER WEEK"	2	1
303802	3038	2	2	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	16	35	7	"DAYS PER WEEK"	2	2
303803	3038	1	3	28	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7		7	"DAYS PER WEEK"	2	2
303804	3038	2	3	19	1	3	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	1			2	2
